t,y
8.54927463731866,3.22111969006612
8.55427713856929,2.98640814342826
8.55927963981991,2.70472853659301
8.56428214107054,2.38790772338363
8.56928464232116,2.04902846424811
8.57428714357179,1.70190374170807
8.57928964482241,1.36051664269599
8.58429214607304,1.03845088158367
8.58929464732366,0.748337525998841
8.59429714857429,0.501342774223307
8.59929964982491,0.306719751307566
8.60430215107554,0.171444330138619
8.60930465232616,0.0999510842219418
8.61430715357679,0.0939808264448776
8.61930965482741,0.152546004009078
8.62431215607804,0.272014750837914
8.62931465732866,0.446308905281165
8.63431715857929,0.667206044042712
8.63931965982992,0.924730812547085
8.64432216108054,1.20761677350725
8.64932466233117,1.50381684093376
8.65432716358179,1.80103826435956
8.65932966483242,2.0872771751318
8.66433216608304,2.35132794543753
8.66933466733367,2.58324402625697
8.67433716858429,2.77472945113623
8.67933966983492,2.91944369408255
8.68434217108554,3.01320688057076
8.68934467233617,3.05409726061095
8.69434717358679,3.04243812357066
8.69934967483742,2.98067671056353
8.70435217608804,2.87316290171473
8.70935467733867,2.72584027043656
8.71435717858929,2.54586627306525
8.71935967983992,2.34118167917551
8.72436218109054,2.12005168591761
8.72936468234117,1.8906023877522
8.7343671835918,1.6603763339109
8.73936968484242,1.43592979936345
8.74437218609305,1.22249217730028
8.74937468734367,1.02370468227587
8.7543771885943,0.841451491934195
8.75937968984492,0.67579175116676
8.76438219109555,0.524995746340887
8.76938469234617,0.385683279548599
8.7743871935968,0.253057092142514
8.77938969484742,0.121219356945324
8.78439219609805,-0.0164449837888063
8.78939469734867,-0.166837704005635
8.7943971985993,-0.336691753240788
8.79939969984993,-0.532114232263832
8.80440220110055,-0.758151661201207
8.80940470235118,-1.01840037763423
8.8144072036018,-1.31468283403629
8.81940970485243,-1.64680746434738
8.82441220610305,-2.0124258066434
8.82941470735368,-2.40699589396895
8.8344172086043,-2.82385578359312
8.83941970985493,-3.25440573431691
8.84442221110555,-3.68839222121743
8.84942471235618,-4.11428195505866
8.8544272136068,-4.51970959337959
8.85942971485743,-4.89197911013029
8.86443221610805,-5.2185960125687
8.86943471735868,-5.48780589485516
8.87443721860931,-5.68911428253957
8.87943971985993,-5.8137633802996
8.88444222111056,-5.85514315885067
8.88944472236118,-5.80911712192788
8.89444722361181,-5.67424694458336
8.89944972486243,-5.45190478817057
8.90445222611306,-5.14626725686752
8.90945472736368,-4.76419042061082
8.91445722861431,-4.3149708304114
8.91945972986493,-3.81000273256213
8.92446223111556,-3.26234649695031
8.92946473236618,-2.68622738269837
8.93446723361681,-2.09648697626989
8.93946973486743,-1.50801180033617
8.94447223611806,-0.935164603635108
8.94947473736868,-0.391243655260329
8.95447723861931,0.112006008829444
8.95947973986993,0.564807937157506
8.96448224112056,0.959678261840494
8.96948474237118,1.29164472908398
8.97448724362181,1.55835210453566
8.97948974487244,1.76005064544026
8.98449224612306,1.8994698128895
8.98949474737369,1.98158474988616
8.99449724862431,2.01328801929409
8.99949974987494,2.0029834436824
9.00450225112556,1.96012241045672
9.00950475237619,1.89470553444596
9.01450725362681,1.81677398823818
9.01950975487744,1.73591505363902
9.02451225612806,1.66080550798408
9.02951475737869,1.59881438596477
9.03451725862931,1.55568355500495
9.03951975987994,1.53530056341047
9.04452226113057,1.53957356090231
9.04952476238119,1.5684129786963
9.05452726363182,1.61981934048176
9.05952976488244,1.69007131539767
9.06453226613307,1.77400317524079
9.06953476738369,1.86535642105015
9.07453726863432,1.95718671220766
9.07953976988494,2.04230454021556
9.08454227113557,2.11372646941772
9.08954477238619,2.16511329605448
9.09454727363682,2.19117217718793
9.09954977488744,2.18800161728283
9.10455227613807,2.15336108239503
9.1095547773887,2.08685079895208
9.11455727863932,1.98999180091724
9.11955977988995,1.86620129554091
9.12456228114057,1.72066367933894
9.1295647823912,1.56010279524154
9.13456728364182,1.39246602176156
9.13956978489245,1.22653528060441
9.14457228614307,1.07148381968324
9.1495747873937,0.936400488211207
9.15457728864432,0.829805027581187
9.15957978989495,0.759178565095661
9.16458229114557,0.730532981571016
9.1695847923962,0.748041149770021
9.17458729364682,0.813747285974443
9.17958979489745,0.927372951676946
9.18459229614807,1.0862297624265
9.1895947973987,1.2852448201367
9.19459729864932,1.51709952497306
9.19959979989995,1.77247700045628
9.20460230115057,2.04040814131732
9.2096048024012,2.30870151953841
9.21460730365183,2.56443829030684
9.21960980490245,2.79451002443105
9.22461230615308,2.9861752133388
9.2296148074037,3.12760915394134
9.23461730865433,3.20842207562045
9.23961980990495,3.22012171545594
9.24462231115558,3.15649901869451
9.2496248124062,3.01391912347149
9.25462731365683,2.7915041175768
9.25962981490745,2.49119902562755
9.26463231615808,2.11771786162068
9.2696348174087,1.67837210924281
9.27463731865933,1.18278940805191
9.27963981990995,0.642535270581174
9.28464232116058,0.0706550941385076
9.28964482241121,-0.518842648683892
9.29464732366183,-1.11153852602953
9.29964982491246,-1.69316453686166
9.30465232616308,-2.25015140824638
9.30965482741371,-2.77013629537291
9.31465732866433,-3.24240839534458
9.31965982991496,-3.65827305541842
9.32466233116558,-4.01131893092845
9.32966483241621,-4.29757743519244
9.33466733366683,-4.51556889701021
9.33966983491746,-4.66623525175227
9.34467233616808,-4.75276447936748
9.34967483741871,-4.78031710842792
9.35467733866934,-4.75566968509169
9.35967983991996,-4.68679394096393
9.36468234117059,-4.58239330192809
9.36968484242121,-4.45142022383763
9.37468734367184,-4.3025985348729
9.37968984492246,-4.1439744784689
9.38469234617309,-3.9825185121963
9.38969484742371,-3.82379720976006
9.39469734867434,-3.67173096996397
9.39969984992496,-3.5284488377959
9.40470235117559,-3.39424680483507
9.40970485242621,-3.26765072098283
9.41470735367684,-3.14557967328388
9.41970985492746,-3.02360062829013
9.42471235617809,-2.89626053927418
9.42971485742871,-2.75747821315837
9.43471735867934,-2.60097520525138
9.43971985992996,-2.42072301093824
9.44472236118059,-2.21138295047234
9.44972486243122,-1.96871543939356
9.45472736368184,-1.68993678932695
9.45972986493247,-1.37400422232054
9.46473236618309,-1.02181328384571
9.46973486743372,-0.636296135565622
9.47473736868434,-0.222414090657318
9.47973986993497,0.212957015210959
9.48474237118559,0.661244699461824
9.48974487243622,1.11249187720265
9.49474737368684,1.55574925409508
9.49974987493747,1.97953015209574
9.50475237618809,2.37230660743729
9.50975487743872,2.72302334462134
9.51475737868934,3.02160511592796
9.51975987993997,3.25943296070009
9.52476238119059,3.42976618335578
9.52976488244122,3.52808921770573
9.53476738369185,3.55236592740574
9.53976988494247,3.50318812895552
9.5447723861931,3.38381001383818
9.54977488744372,3.20006545769262
9.55477738869435,2.96017068370061
9.55977988994497,2.67442013307621
9.5647823911956,2.35478843018216
9.56978489244622,2.01445577238986
9.57478739369685,1.66727771241872
9.57978989494747,1.32722295896579
9.5847923961981,1.00780437208893
9.58979489744872,0.721528698082744
9.59479739869935,0.47938975600841
9.59979989994998,0.290427793553597
9.6048024012006,0.161374668010092
9.60980490245123,0.0964005243633541
9.61480740370185,0.0969729263623806
9.61980990495248,0.161834172457713
9.6248124062031,0.287097045328428
9.62981490745373,0.466453762234339
9.63481740870435,0.691487674217461
9.63981990995498,0.952072553006156
9.6448224112056,1.23684032844333
9.64982491245623,1.53369508406359
9.65482741370685,1.830349127434
9.65982991495748,2.11485611715798
9.6648324162081,2.37611658655652
9.66983491745873,2.60433273421141
9.67483741870935,2.79139197675678
9.67983991995998,2.9311623500658
9.68484242121061,3.0196872255983
9.68984492246123,3.05527176582066
9.69484742371186,3.03845883555513
9.69984992496248,2.97189745844161
9.70485242621311,2.86011209962772
9.70985492746373,2.70918581677025
9.71485742871436,2.52637442214626
9.71985992996498,2.3196720421806
9.72486243121561,2.09735069186582
9.72986493246623,1.86749759451854
9.73486743371686,1.63757392059416
9.73986993496748,1.41401739816073
9.74487243621811,1.20190892394163
9.74987493746873,1.0047199928573
9.75487743871936,0.82415362890945
9.75987993996998,0.660086744166133
9.76488244122061,0.510616708737399
9.76988494247123,0.372209634993217
9.77488744372186,0.239942722436422
9.77988994497249,0.107828228249172
9.78489244622311,-0.0307975429991791
9.78989494747374,-0.182840193779078
9.79489744872436,-0.354990472130259
9.79989994997499,-0.553268412975201
9.80490245122561,-0.782592117062023
9.80990495247624,-1.04639384784654
9.81490745372686,-1.34630395006274
9.81990995497749,-1.68191989840015
9.82491245622811,-2.05067372341473
9.82991495747874,-2.44780632962217
9.83491745872936,-2.86645204558558
9.83991995997999,-3.29783137747938
9.84492246123062,-3.73154463571321
9.84992496248124,-4.15595412559678
9.85492746373187,-4.55863817952465
9.85992996498249,-4.92689667470608
9.86493246623312,-5.24828500484913
9.86993496748374,-5.51115188839824
9.87493746873437,-5.70515597964633
9.87993996998499,-5.82173702594838
9.88494247123562,-5.85451925064576
9.88994497248624,-5.79962764775994
9.89494747373687,-5.65590181008757
9.89994997498749,-5.42499659134617
9.90495247623812,-5.11136410390627
9.90995497748874,-4.72211702958513
9.91495747873937,-4.26677871171924
9.91995997999,-3.75693074112174
9.92496248124062,-3.20577349698498
9.92996498249125,-2.62761913035411
9.93496748374187,-2.0373395909198
9.9399699849925,-1.4497943496512
9.94497248624312,-0.879263363053807
9.94997498749375,-0.338910517763952
9.95497748874437,0.159698697598402
9.959979989995,0.60700415070877
9.96498249124562,0.9957651028531
9.96998499249625,1.32126818042732
9.97498749374687,1.58142114557142
9.9799899949975,1.77672970435116
9.98499249624812,1.91016007112711
9.98999499749875,1.9868953330372
9.99499749874937,2.01399857504789
10,2.00000000000002
